id,user_id,books_id,status,rental_requested_at,rental_start_at,rental_due_at,returned_at,created_at,updated_at
1,9,12,Returned,2024-03-27 03:27:30,2024-04-10 02:02:02,2024-04-15 01:59:24,2024-05-06 19:24:18,2024-04-22 02:44:15,2024-04-22 02:44:15
2,6,4,Returned,2023-11-23 14:35:27,2024-03-16 03:06:39,2024-04-17 00:57:53,2024-04-27 04:57:51,2024-04-22 02:44:15,2024-04-22 02:44:15
3,8,10,Approved,2023-05-19 11:09:14,2024-04-22 23:34:00,2024-04-29 23:34:00,,2024-04-22 02:44:15,2024-04-26 23:56:43
4,8,5,Returned,2024-03-02 04:35:01,2024-03-17 14:41:46,2024-03-18 16:07:23,2024-05-11 04:40:11,2024-04-22 02:44:15,2024-04-22 02:44:15
5,5,16,Approved,2023-10-14 07:20:51,2023-12-13 11:27:16,2023-12-22 12:48:44,2024-03-04 08:10:19,2024-04-22 02:44:15,2024-04-22 23:49:19
6,10,12,Returned,2024-04-06 08:17:19,2024-04-16 20:12:05,2024-04-18 12:50:45,2024-05-07 17:19:26,2024-04-22 02:44:15,2024-04-22 02:44:15
7,8,17,Overdue,2023-12-03 02:10:07,2024-02-16 06:05:29,2024-04-13 06:02:12,,2024-04-22 02:44:15,2024-04-22 23:54:33
8,2,13,Cancelled,2024-03-08 14:02:40,,,,2024-04-22 02:44:15,2024-04-23 01:23:06
9,1,6,Returned,2024-03-26 10:05:41,2024-03-30 03:08:29,2024-04-17 18:28:46,2024-04-28 15:46:10,2024-04-22 02:44:15,2024-04-22 02:44:15
10,2,5,Overdue,2023-07-10 11:54:05,2023-10-06 19:17:29,2024-03-20 03:24:52,,2024-04-22 02:44:15,2024-04-22 23:54:33
11,3,18,Returned,2023-12-02 15:22:50,2024-02-25 21:07:36,2024-02-29 12:10:37,2024-04-13 00:53:25,2024-04-22 02:44:15,2024-04-22 02:44:15
12,8,17,Cancelled,2023-07-14 06:22:12,2024-03-20 11:53:05,2024-04-27 19:23:57,2024-03-24 15:31:18,2024-04-22 02:44:15,2024-04-22 02:44:15
13,2,13,Returned,2023-12-15 12:00:18,2024-04-22 22:39:45,2024-04-29 22:39:45,2024-03-04 00:50:19,2024-04-22 02:44:15,2024-04-22 22:39:45
14,9,11,Overdue,2023-10-25 13:24:21,2024-04-03 22:41:46,2024-04-20 01:31:33,,2024-04-22 02:44:15,2024-04-22 23:54:33
15,3,7,Cancelled,2023-05-19 08:36:37,2023-11-02 10:43:21,2024-02-24 15:44:39,2024-02-19 22:56:20,2024-04-22 02:44:15,2024-04-22 22:42:11
16,10,5,Cancelled,2023-06-10 19:14:37,2024-04-21 16:14:33,2024-04-21 23:54:42,2024-05-12 01:10:23,2024-04-22 02:44:15,2024-04-22 02:44:15
17,1,12,Cancelled,2023-11-19 03:59:14,2024-03-20 19:48:13,2024-04-03 14:30:02,2024-03-27 00:49:05,2024-04-22 02:44:15,2024-04-22 02:44:15
18,9,1,Overdue,2023-07-06 23:26:43,2023-07-13 15:34:18,2024-02-21 10:19:37,,2024-04-22 02:44:15,2024-04-22 23:54:33
19,6,12,Approved,2024-02-02 00:07:56,2024-04-26 23:53:26,2024-05-03 23:53:26,,2024-04-22 02:44:15,2024-04-26 23:53:26
20,8,7,Pending Review,2024-02-09 14:09:51,,,,2024-04-22 02:44:15,2024-04-22 02:44:15
21,2,15,Returned,2023-09-03 16:40:10,2023-09-12 05:54:44,2024-04-17 19:39:28,2024-04-23 01:14:30,2024-04-22 02:44:15,2024-04-23 01:14:30
22,8,2,Returned,2023-05-03 23:18:09,2023-05-14 18:57:55,2023-07-04 03:40:30,2024-02-29 16:33:17,2024-04-22 02:44:15,2024-04-22 02:44:15
23,3,2,Overdue,2024-03-08 10:35:32,2024-03-22 12:35:18,2024-03-22 10:58:41,,2024-04-22 02:44:15,2024-04-22 23:54:33
24,2,17,Returned,2024-04-12 15:13:03,2024-04-26 23:00:59,2024-04-28 22:55:51,2024-05-05 02:55:33,2024-04-22 02:44:15,2024-04-22 02:44:15
25,1,8,Cancelled,2023-07-21 15:35:42,2023-10-30 06:22:54,2024-02-23 15:27:00,2024-04-28 15:46:10,2024-04-22 02:44:15,2024-04-22 02:44:15
26,8,6,Cancelled,2023-06-23 10:41:16,2023-10-26 03:59:00,2024-03-09 02:59:44,2023-11-24 17:52:15,2024-04-22 02:44:15,2024-04-22 02:44:15
27,5,13,Pending Review,2023-09-12 11:25:59,,,,2024-04-22 02:44:15,2024-04-22 02:44:15
28,9,3,Approved,2024-01-16 07:49:38,2024-04-22 13:12:33,2024-04-28 12:06:11,2024-05-01 21:34:10,2024-04-22 02:44:15,2024-04-22 02:44:15
29,5,2,Approved,2024-04-15 00:47:56,2024-04-21 03:07:00,2024-04-30 08:01:00,2024-04-25 03:48:48,2024-04-22 02:44:15,2024-04-26 22:52:23
30,9,13,Pending Review,2023-08-31 05:34:40,,,2023-12-05 10:51:31,2024-04-22 02:44:15,2024-04-26 23:54:25
31,8,14,Approved,2023-08-26 13:58:37,2023-10-14 18:55:37,2023-12-17 11:36:33,2024-03-28 04:09:19,2024-04-22 02:47:25,2024-04-22 23:49:19
32,2,21,Cancelled,2024-04-26 19:21:29,,,,2024-04-26 19:21:29,2024-04-26 22:20:16
33,2,21,Cancelled,2024-04-26 19:25:04,,,,2024-04-26 19:25:04,2024-04-26 22:20:22
34,2,4,Cancelled,2024-04-26 21:16:46,,,,2024-04-26 21:16:46,2024-04-26 23:53:33
35,2,4,Cancelled,2024-04-26 21:17:32,,,,2024-04-26 21:17:32,2024-04-26 21:26:41
36,2,4,Returned,2024-04-26 21:20:11,2024-04-26 21:44:27,2024-05-03 21:44:27,2024-04-26 21:45:04,2024-04-26 21:20:11,2024-04-26 21:45:04
37,2,1,Cancelled,2024-04-26 21:27:54,,,,2024-04-26 21:27:54,2024-04-26 23:53:42
38,2,21,Cancelled,2024-04-26 21:39:27,,,,2024-04-26 21:39:30,2024-04-26 22:18:46
39,2,20,Cancelled,2024-04-26 21:42:55,,,,2024-04-26 21:42:55,2024-04-26 23:49:01
40,2,7,Cancelled,2024-04-26 21:52:06,,,,2024-04-26 21:52:06,2024-04-26 22:29:12
41,2,9,Approved,2024-04-26 21:53:32,2024-04-26 22:28:31,2024-05-03 22:28:31,,2024-04-26 21:53:32,2024-04-26 22:28:31
42,2,8,Approved,2024-04-26 21:55:46,2024-04-26 23:53:37,2024-05-03 23:53:37,,2024-04-26 21:55:46,2024-04-26 23:53:37
43,2,21,Returned,2024-04-26 22:26:02,2024-04-26 22:26:48,2024-05-03 22:26:48,2024-04-26 22:27:13,2024-04-26 22:26:02,2024-04-26 22:27:13
44,2,6,Pending Review,2024-04-26 23:48:01,,,,2024-04-26 23:48:01,2024-04-26 23:48:01
45,11,1,Approved,2024-04-27 03:40:24,2024-04-27 03:44:03,2024-05-04 03:44:03,,2024-04-27 03:40:24,2024-04-27 03:44:03
46,11,7,Cancelled,2024-04-27 03:40:32,,,,2024-04-27 03:40:32,2024-04-27 03:41:18
47,11,12,Pending Review,2024-04-27 03:40:43,,,,2024-04-27 03:40:43,2024-04-27 03:40:43
